Date,0
2010-02-25,0.55
2010-05-27,0.55
2010-08-30,0.55
2010-11-29,0.61
2011-02-25,0.61
2011-05-27,0.61
2011-08-30,0.61
2011-11-29,0.7
2012-02-28,0.7
2012-05-31,0.7
2012-08-30,0.7
2012-11-29,0.77
2013-02-27,0.77
2013-05-30,0.77
2013-08-29,0.77
2013-11-27,0.81
2014-02-27,0.81
2014-05-29,0.81
2014-08-28,0.81
2014-11-26,0.85
2015-02-26,0.85
2015-05-28,0.85
2015-08-28,0.85
2015-11-27,0.89
2016-02-26,0.89
2016-06-02,0.89
2016-08-30,0.89
2016-11-29,0.94
2017-02-27,0.94
2017-06-01,0.94
2017-08-30,0.94
2017-11-30,1.01
2018-02-28,1.01
2018-06-01,1.01
2018-08-31,1.01
2018-11-30,1.16
2019-02-28,1.16
2019-05-31,1.16
2019-08-30,1.16
2019-11-29,1.25
2020-02-28,1.25
2020-05-29,1.25
2020-08-31,1.25
2020-11-30,1.29
